21,706,706,4,0
167,742,113,0,3
231,706,177,0,3
447,706,501,3,0
499,706,553,3,0
510,649,509,1,2
662,706,615,0,4
681,729,129,0,4
702,706,561,0,4
706,653,21,0,4
706,662,21,0,4
706,669,21,0,4
706,672,21,0,4
706,675,21,0,4
706,685,21,0,4
706,687,21,0,4
706,702,21,0,4
706,704,21,0,4
706,708,21,0,4
706,710,21,0,4
706,717,21,0,4
706,718,21,0,4
706,721,21,0,4
706,722,21,0,4
706,724,21,0,4
706,731,21,0,4
706,742,21,0,4
717,706,561,0,4
721,706,17,0,4
722,706,8,0,4
729,681,129,0,4
731,706,6,0,4
742,706,9,0,4
