24,741,23,0,1
30,741,29,0,1
41,741,635,3,3
78,741,77,1,2
147,741,146,1,2
246,689,192,0,3
301,703,247,0,3
334,663,333,1,2
338,663,284,0,3
385,663,384,1,2
517,703,571,3,0
522,741,523,2,1
523,741,524,2,1
603,663,604,2,1
624,741,623,1,2
657,663,62,0,4
663,657,73,0,4
663,704,384,0,4
663,705,73,0,4
663,712,73,0,4
663,718,73,0,4
663,722,73,0,4
663,736,73,0,4
663,742,73,0,4
663,745,73,0,4
690,699,381,0,4
699,690,381,0,4
705,663,60,0,4
711,741,380,0,4
712,663,62,0,4
718,663,8,0,4
722,663,62,0,4
736,663,62,0,4
741,711,380,0,4
742,663,63,0,4
745,663,57,0,4
