7,731,6,0,1
123,731,177,3,0
478,672,477,1,2
555,731,501,0,3
648,731,438,0,4
649,731,331,0,4
655,731,438,0,4
656,731,222,0,4
676,731,329,0,4
681,731,438,0,4
684,731,329,0,4
686,731,331,0,4
692,731,330,0,4
706,731,329,0,4
709,731,330,0,4
713,731,438,0,4
726,731,222,0,4
729,731,127,0,4
731,648,6,0,4
731,649,344,0,4
731,652,6,0,4
731,654,6,0,4
731,655,6,0,4
731,656,6,0,4
731,659,6,0,4
731,662,6,0,4
731,663,6,0,4
731,667,6,0,4
731,669,6,0,4
731,671,6,0,4
731,672,6,0,4
731,673,6,0,4
731,674,6,0,4
731,675,6,0,4
731,676,344,0,4
731,679,6,0,4
731,681,6,0,4
731,683,6,0,4
731,684,344,0,4
731,686,344,0,4
731,687,6,0,4
731,688,6,0,4
731,689,6,0,4
731,690,6,0,4
731,692,344,0,4
731,693,6,0,4
731,694,6,0,4
731,695,6,0,4
731,696,6,0,4
731,697,6,0,4
731,700,6,0,4
731,701,6,0,4
731,703,6,0,4
731,706,344,0,4
731,709,344,0,4
731,711,6,0,4
731,713,6,0,4
731,716,6,0,4
731,721,6,0,4
731,726,6,0,4
731,727,6,0,4
731,728,6,0,4
731,729,344,0,4
731,733,344,0,4
731,735,6,0,4
731,741,344,0,4
731,747,6,0,4
733,731,127,0,4
741,731,127,0,4
