59,677,58,1,2
77,677,131,3,0
117,677,116,1,2
279,677,280,2,1
314,702,315,2,1
323,702,702,4,0
375,702,321,0,3
377,702,323,0,3
429,702,375,0,3
431,702,377,0,3
480,702,426,0,3
654,677,390,0,4
659,679,327,0,4
663,677,336,0,4
667,677,388,0,4
671,677,390,0,4
673,677,388,0,4
676,682,320,0,4
677,654,397,0,4
677,658,58,0,4
677,663,397,0,4
677,667,397,0,4
677,671,397,0,4
677,673,397,0,4
677,683,58,0,4
677,688,397,0,4
677,689,397,0,4
677,690,397,0,4
677,695,397,0,4
677,725,58,0,4
677,730,58,0,4
677,741,397,0,4
677,747,58,0,4
679,659,327,0,4
682,676,320,0,4
688,677,336,0,4
689,677,336,0,4
690,677,388,0,4
695,677,388,0,4
695,729,380,0,4
729,695,380,0,4
741,677,390,0,4
