39,704,93,2,0
40,704,94,2,0
104,704,704,4,0
311,704,257,0,3
391,654,390,1,2
427,740,428,2,1
553,686,686,4,0
579,704,633,3,0
654,657,604,0,4
654,660,390,0,4
654,677,65,0,4
654,680,390,0,4
654,698,65,0,4
654,736,175,0,4
654,742,604,0,4
654,745,390,0,4
655,688,128,0,4
657,654,604,0,4
658,735,74,0,4
677,654,59,0,4
686,708,553,0,4
686,710,553,0,4
688,655,128,0,4
698,654,56,0,4
698,704,104,0,4
704,698,104,0,4
708,686,553,0,4
710,686,499,0,4
726,733,274,0,4
733,726,274,0,4
735,658,74,0,4
736,654,175,0,4
742,654,604,0,4
