106,676,107,2,1
106,692,107,2,1
106,697,107,2,1
106,700,107,2,1
106,706,107,2,1
106,709,107,2,1
214,676,215,2,1
214,685,215,2,1
214,689,215,2,1
214,692,215,2,1
214,706,215,2,1
214,709,215,2,1
214,728,215,2,1
269,660,215,0,3
322,679,323,2,1
322,713,323,2,1
394,728,393,1,2
430,717,431,2,1
430,726,431,2,1
430,727,431,2,1
449,728,503,3,0
479,712,480,2,1
502,728,556,3,0
525,658,471,0,3
538,726,539,2,1
538,740,539,2,1
645,654,646,2,1
645,735,646,2,1
646,667,647,2,1
646,671,647,2,1
646,673,647,2,1
646,688,647,2,1
646,690,647,2,1
646,693,647,2,1
646,695,647,2,1
646,701,647,2,1
646,729,647,2,1
646,733,647,2,1
646,741,647,2,1
657,699,496,0,4
699,657,496,0,4
721,722,116,0,4
721,729,331,0,4
722,721,116,0,4
729,721,331,0,4
