2,702,56,2,0
50,702,104,2,0
56,702,702,4,0
102,702,103,2,1
103,702,104,2,1
446,676,500,3,0
473,665,474,2,1
607,676,608,2,1
610,676,676,4,0
643,702,49,3,3
657,676,556,0,4
661,720,323,0,4
661,739,23,0,4
664,744,566,0,4
666,731,107,0,4
676,657,610,0,4
676,685,610,0,4
676,704,610,0,4
676,705,610,0,4
676,712,610,0,4
676,718,610,0,4
676,722,610,0,4
676,736,610,0,4
676,742,610,0,4
677,718,402,0,4
685,676,556,0,4
690,739,22,0,4
694,714,620,0,4
694,738,620,0,4
702,712,114,0,4
704,676,609,0,4
705,676,502,0,4
712,676,556,0,4
712,702,114,0,4
714,694,620,0,4
718,676,555,0,4
718,677,402,0,4
720,661,323,0,4
722,676,556,0,4
731,666,107,0,4
736,676,556,0,4
738,694,512,0,4
739,661,23,0,4
739,690,22,0,4
744,664,566,0,4
