176,712,230,3,0
360,719,414,3,0
392,701,391,1,2
403,728,457,3,0
654,712,605,0,4
659,702,221,0,4
660,701,56,0,4
670,686,272,0,4
671,712,605,0,4
680,701,342,0,4
686,670,272,0,4
691,712,497,0,4
701,660,65,0,4
701,677,391,0,4
701,680,339,0,4
701,698,391,0,4
701,745,339,0,4
702,659,221,0,4
708,728,554,0,4
712,654,605,0,4
712,667,230,0,4
712,671,605,0,4
712,673,230,0,4
712,690,230,0,4
712,691,497,0,4
712,695,230,0,4
712,729,338,0,4
712,733,497,0,4
712,734,230,0,4
712,735,498,0,4
712,741,338,0,4
712,743,230,0,4
728,708,554,0,4
729,712,338,0,4
733,712,497,0,4
735,712,498,0,4
741,712,338,0,4
745,701,342,0,4
