105,687,106,2,1
106,697,107,2,1
106,700,107,2,1
213,703,214,2,1
214,663,215,2,1
214,685,215,2,1
214,686,215,2,1
214,689,215,2,1
214,710,215,2,1
214,728,215,2,1
321,648,322,2,1
321,655,322,2,1
321,681,322,2,1
322,679,323,2,1
322,713,323,2,1
409,735,410,2,1
430,662,431,2,1
430,702,431,2,1
430,724,431,2,1
430,727,431,2,1
537,687,538,2,1
538,712,539,2,1
538,722,539,2,1
538,724,539,2,1
609,657,555,0,3
610,657,556,0,3
645,703,646,2,1
646,654,647,2,1
646,667,647,2,1
646,671,647,2,1
646,688,647,2,1
646,695,647,2,1
646,735,647,2,1
646,741,647,2,1
657,658,226,0,4
657,661,225,0,4
657,676,556,0,4
657,678,556,0,4
657,730,14,0,4
658,657,226,0,4
658,699,75,0,4
658,706,326,0,4
659,713,382,0,4
661,657,225,0,4
699,658,75,0,4
706,658,326,0,4
713,659,382,0,4
730,657,15,0,4
