37,691,36,0,1
44,691,638,3,3
66,710,12,0,2
67,710,13,0,2
84,691,83,1,2
118,677,64,0,3
148,691,147,1,2
337,663,336,1,2
354,663,300,0,3
384,746,330,0,3
391,663,390,1,2
524,691,525,2,1
649,710,173,0,4
651,702,459,0,4
652,682,322,0,4
661,710,335,0,4
663,677,390,0,4
663,680,390,0,4
663,704,390,0,4
663,705,390,0,4
663,722,390,0,4
663,745,390,0,4
682,652,322,0,4
682,714,569,0,4
691,698,428,0,4
698,691,472,0,4
702,651,459,0,4
704,663,390,0,4
710,649,119,0,4
710,661,391,0,4
710,730,391,0,4
714,682,569,0,4
715,727,330,0,4
717,741,331,0,4
722,663,390,0,4
727,715,330,0,4
730,710,335,0,4
731,746,55,0,4
741,717,331,0,4
746,731,55,0,4
