71,740,70,1,2
126,740,180,3,0
143,702,89,0,3
154,711,208,3,0
179,740,233,3,0
366,711,367,2,1
370,711,711,4,0
564,737,565,2,1
575,737,629,3,0
607,655,13,3,3
628,737,629,2,1
629,737,737,4,0
649,667,76,0,4
654,740,549,0,4
662,699,276,0,4
663,740,495,0,4
667,649,76,0,4
669,726,222,0,4
670,737,628,0,4
671,740,548,0,4
689,740,495,0,4
699,662,276,0,4
703,740,495,0,4
714,737,628,0,4
716,740,288,0,4
726,669,222,0,4
737,670,629,0,4
737,714,629,0,4
737,723,629,0,4
740,654,549,0,4
740,663,495,0,4
740,671,548,0,4
740,689,495,0,4
740,703,495,0,4
740,716,288,0,4
740,741,234,0,4
740,747,178,0,4
741,740,234,0,4
747,740,178,0,4
