29,689,28,0,1
52,655,53,1,0
64,709,65,2,1
226,709,225,1,2
228,709,174,0,3
335,708,389,3,0
389,708,708,4,0
451,738,738,4,0
493,738,494,2,1
500,738,446,0,3
524,689,525,2,1
650,700,327,0,4
658,708,388,0,4
673,730,75,0,4
674,708,383,0,4
683,708,386,0,4
685,709,556,0,4
700,650,327,0,4
701,738,445,0,4
708,658,389,0,4
708,661,389,0,4
708,674,389,0,4
708,683,389,0,4
708,696,389,0,4
708,711,389,0,4
709,685,556,0,4
709,710,608,0,4
710,709,500,0,4
711,708,384,0,4
713,738,444,0,4
716,738,446,0,4
717,722,450,0,4
722,717,450,0,4
730,673,75,0,4
738,648,451,0,4
738,655,451,0,4
738,681,451,0,4
738,701,451,0,4
738,713,451,0,4
738,716,451,0,4
