9,716,10,1,0
10,716,716,4,0
122,736,121,1,2
140,736,194,3,0
313,717,314,2,1
334,660,335,2,1
400,660,660,4,0
408,689,409,2,1
436,660,437,2,1
654,660,391,0,4
655,660,337,0,4
657,716,10,0,4
660,648,400,0,4
660,654,400,0,4
660,655,400,0,4
660,671,400,0,4
660,679,400,0,4
660,681,400,0,4
660,701,400,0,4
660,704,400,0,4
660,712,400,0,4
660,716,400,0,4
660,720,516,0,4
660,722,400,0,4
660,729,400,0,4
660,733,400,0,4
660,741,400,0,4
660,742,400,0,4
665,736,387,0,4
667,736,335,0,4
671,660,391,0,4
672,691,610,0,4
673,736,176,0,4
677,738,405,0,4
688,723,273,0,4
690,736,335,0,4
691,672,610,0,4
693,736,176,0,4
695,736,335,0,4
701,660,391,0,4
704,660,400,0,4
705,727,451,0,4
712,660,400,0,4
716,657,10,0,4
720,660,516,0,4
722,660,400,0,4
723,688,273,0,4
727,705,451,0,4
729,660,337,0,4
735,736,498,0,4
736,665,389,0,4
736,667,335,0,4
736,673,176,0,4
736,690,335,0,4
736,693,176,0,4
736,695,335,0,4
736,735,498,0,4
738,677,405,0,4
741,660,337,0,4
742,660,400,0,4
