14,739,15,1,0
307,711,308,2,1
388,742,742,4,0
394,692,393,1,2
414,706,468,3,0
422,711,711,4,0
466,711,467,2,1
525,711,471,0,3
548,741,741,4,0
601,741,602,2,1
636,711,582,0,3
653,741,548,0,4
654,742,388,0,4
667,742,388,0,4
673,742,388,0,4
674,742,384,0,4
687,743,328,0,4
690,742,388,0,4
693,742,388,0,4
695,742,388,0,4
698,711,364,0,4
700,704,558,0,4
703,742,388,0,4
704,700,558,0,4
711,660,422,0,4
711,698,422,0,4
724,727,449,0,4
724,741,548,0,4
727,724,449,0,4
731,741,548,0,4
735,742,388,0,4
740,741,548,0,4
741,653,548,0,4
741,724,548,0,4
741,731,548,0,4
741,740,548,0,4
741,742,388,0,4
742,654,388,0,4
742,667,388,0,4
742,673,388,0,4
742,674,388,0,4
742,690,388,0,4
742,693,388,0,4
742,695,388,0,4
742,703,388,0,4
742,735,388,0,4
742,741,388,0,4
743,687,328,0,4
