112,677,111,1,2
117,677,63,0,3
336,710,390,3,0
390,710,710,4,0
427,710,428,2,1
649,677,219,0,4
650,678,75,0,4
652,677,219,0,4
656,677,164,0,4
657,728,501,0,4
658,677,68,0,4
659,677,219,0,4
672,677,111,0,4
675,677,453,0,4
677,649,111,0,4
677,652,111,0,4
677,656,110,0,4
677,658,59,0,4
677,659,111,0,4
677,661,111,0,4
677,672,111,0,4
677,675,453,0,4
677,684,108,0,4
677,686,111,0,4
677,687,111,0,4
677,692,111,0,4
677,706,111,0,4
677,709,111,0,4
677,726,111,0,4
677,727,111,0,4
677,728,111,0,4
678,650,75,0,4
683,710,387,0,4
684,677,216,0,4
686,677,219,0,4
687,677,165,0,4
692,677,219,0,4
692,719,271,0,4
696,710,385,0,4
706,677,219,0,4
706,742,224,0,4
709,677,219,0,4
710,658,390,0,4
710,661,390,0,4
710,683,390,0,4
710,696,390,0,4
710,711,390,0,4
710,725,390,0,4
710,730,390,0,4
711,710,385,0,4
719,692,271,0,4
728,657,501,0,4
742,706,224,0,4
