442,722,443,2,1
443,722,722,4,0
479,657,533,3,0
480,722,481,2,1
486,657,540,2,0
537,657,591,3,0
540,657,594,2,0
591,657,645,3,0
594,657,657,4,0
639,657,640,2,1
654,722,443,0,4
657,721,449,0,4
657,732,594,0,4
657,737,594,0,4
668,713,180,0,4
671,722,443,0,4
681,712,285,0,4
688,722,443,0,4
691,722,443,0,4
712,681,285,0,4
712,736,397,0,4
713,668,180,0,4
721,657,449,0,4
722,654,443,0,4
722,671,443,0,4
722,688,443,0,4
722,691,443,0,4
722,733,443,0,4
722,734,443,0,4
722,735,443,0,4
722,741,443,0,4
722,743,443,0,4
726,730,273,0,4
730,726,273,0,4
733,722,443,0,4
734,722,443,0,4
735,722,443,0,4
736,712,397,0,4
741,722,443,0,4
743,722,443,0,4
