70,717,16,0,2
71,717,17,0,2
452,668,451,1,2
453,668,399,0,3
454,668,400,0,3
484,718,485,2,1
506,668,505,1,2
510,668,456,0,3
648,717,278,0,4
655,721,16,0,4
664,668,451,0,4
664,703,273,0,4
668,664,451,0,4
668,670,451,0,4
668,682,451,0,4
668,723,451,0,4
668,744,553,0,4
669,731,117,0,4
670,668,505,0,4
681,717,278,0,4
703,664,273,0,4
713,720,23,0,4
716,717,224,0,4
717,648,278,0,4
717,681,278,0,4
717,716,224,0,4
720,713,23,0,4
721,655,16,0,4
723,668,451,0,4
731,669,117,0,4
739,742,168,0,4
742,739,168,0,4
744,668,611,0,4
