12,659,13,1,0
13,659,659,4,0
48,662,49,1,0
48,703,642,3,3
138,690,137,1,2
146,690,92,0,3
266,707,265,1,2
267,707,213,0,3
283,727,282,1,2
320,707,319,1,2
321,707,267,0,3
322,707,268,0,3
357,690,358,2,1
374,707,373,1,2
376,707,322,0,3
474,703,475,2,1
482,703,703,4,0
644,703,590,0,3
659,653,13,0,4
659,668,13,0,4
659,724,13,0,4
659,731,13,0,4
659,740,13,0,4
661,707,319,0,4
668,659,12,0,4
674,707,624,0,4
678,707,319,0,4
703,737,482,0,4
707,658,265,0,4
707,661,265,0,4
707,674,516,0,4
707,678,265,0,4
707,683,265,0,4
707,694,214,0,4
707,711,265,0,4
707,725,265,0,4
707,730,265,0,4
707,743,164,0,4
707,747,214,0,4
710,741,548,0,4
717,741,611,0,4
737,703,482,0,4
740,659,12,0,4
741,710,548,0,4
741,717,611,0,4
743,707,273,0,4
