12,656,656,4,0
26,717,620,3,3
27,702,621,3,3
134,662,80,0,3
134,724,188,3,0
134,727,80,0,3
242,667,188,0,3
242,673,188,0,3
242,678,188,0,3
242,685,296,3,0
242,690,188,0,3
242,691,188,0,3
242,693,188,0,3
242,695,188,0,3
242,699,188,0,3
242,715,188,0,3
242,729,188,0,3
242,733,188,0,3
242,743,188,0,3
243,654,189,0,3
243,671,189,0,3
243,688,189,0,3
243,704,297,3,0
243,722,297,3,0
243,735,189,0,3
243,741,189,0,3
244,657,298,3,0
244,712,298,3,0
244,736,298,3,0
244,742,298,3,0
294,737,295,2,1
295,651,296,2,1
295,707,296,2,1
295,732,296,2,1
350,667,296,0,3
350,673,296,0,3
350,690,296,0,3
350,693,296,0,3
350,695,296,0,3
350,743,296,0,3
351,648,297,0,3
352,655,298,0,3
352,681,298,0,3
458,668,404,0,3
458,676,512,3,0
458,686,512,3,0
458,727,512,3,0
458,728,512,3,0
458,747,512,3,0
459,649,513,3,0
459,697,513,3,0
566,653,512,0,3
566,679,620,3,0
566,701,620,3,0
566,710,512,0,3
566,713,620,3,0
566,716,620,3,0
566,747,620,3,0
567,655,621,3,0
567,681,621,3,0
567,689,621,3,0
567,708,513,0,3
567,731,513,0,3
568,648,622,3,0
568,736,514,0,3
654,740,547,0,4
704,733,338,0,4
725,727,21,0,4
727,725,21,0,4
733,704,338,0,4
740,654,547,0,4
