202,689,256,3,0
202,694,256,3,0
329,677,330,2,1
339,677,393,3,0
397,677,677,4,0
609,677,555,0,3
677,650,397,0,4
677,654,397,0,4
677,663,397,0,4
677,667,397,0,4
677,671,397,0,4
677,673,397,0,4
677,679,397,0,4
677,683,397,0,4
677,688,397,0,4
677,689,397,0,4
677,690,397,0,4
677,691,397,0,4
677,693,397,0,4
677,695,397,0,4
677,699,397,0,4
677,701,397,0,4
677,703,397,0,4
677,713,397,0,4
677,715,397,0,4
677,716,397,0,4
677,725,397,0,4
677,729,397,0,4
677,733,397,0,4
677,734,397,0,4
677,735,397,0,4
677,741,397,0,4
677,743,397,0,4
677,747,397,0,4
683,677,387,0,4
713,677,338,0,4
716,677,392,0,4
725,677,388,0,4
734,677,389,0,4
743,677,389,0,4
747,677,336,0,4
