0,737,53,2,1
52,737,51,0,1
60,737,61,2,1
180,666,234,3,0
263,660,262,1,2
264,660,210,0,3
265,660,211,0,3
317,660,316,1,2
321,660,267,0,3
391,666,392,2,1
399,666,666,4,0
546,737,492,0,3
592,737,591,1,2
594,737,647,3,2
646,737,645,1,2
660,658,262,0,4
660,661,262,0,4
660,676,262,0,4
660,678,262,0,4
660,684,262,0,4
660,725,364,0,4
660,730,262,0,4
666,685,399,0,4
668,737,243,0,4
685,666,399,0,4
708,737,645,0,4
710,737,645,0,4
724,737,645,0,4
725,660,371,0,4
731,737,645,0,4
737,657,591,0,4
737,668,243,0,4
737,685,591,0,4
737,704,591,0,4
737,705,591,0,4
737,708,591,0,4
737,710,591,0,4
737,712,591,0,4
737,718,591,0,4
737,722,591,0,4
737,724,591,0,4
737,731,591,0,4
737,736,591,0,4
737,740,243,0,4
737,742,591,0,4
740,737,242,0,4
