266,651,265,1,2
267,651,213,0,3
320,651,319,1,2
321,651,267,0,3
322,651,268,0,3
374,651,373,1,2
377,651,323,0,3
651,658,213,0,4
651,661,213,0,4
651,665,470,0,4
651,673,164,0,4
651,674,518,0,4
651,678,265,0,4
651,683,213,0,4
651,693,164,0,4
651,696,265,0,4
651,711,516,0,4
651,725,213,0,4
651,730,213,0,4
651,734,509,0,4
651,743,516,0,4
652,739,272,0,4
665,651,425,0,4
673,651,273,0,4
674,651,626,0,4
678,651,319,0,4
693,651,273,0,4
703,704,123,0,4
704,703,123,0,4
711,651,624,0,4
734,651,23,0,4
739,652,272,0,4
743,651,30,0,4
