62,680,61,1,2
119,680,118,1,2
128,680,182,3,0
654,680,391,0,4
663,680,336,0,4
664,698,157,0,4
667,680,388,0,4
667,689,75,0,4
671,680,391,0,4
673,680,388,0,4
680,654,395,0,4
680,663,395,0,4
680,667,395,0,4
680,671,395,0,4
680,673,395,0,4
680,683,61,0,4
680,689,61,0,4
680,690,395,0,4
680,693,395,0,4
680,694,395,0,4
680,695,395,0,4
680,696,61,0,4
680,703,395,0,4
680,711,61,0,4
680,725,61,0,4
680,730,61,0,4
680,735,395,0,4
680,741,395,0,4
680,743,395,0,4
680,747,61,0,4
689,667,75,0,4
690,680,388,0,4
693,680,388,0,4
694,680,386,0,4
695,680,388,0,4
698,664,157,0,4
703,680,337,0,4
735,680,337,0,4
741,680,337,0,4
743,680,388,0,4
