58,709,59,2,1
134,710,188,3,0
146,698,200,3,0
200,698,698,4,0
386,696,385,1,2
450,696,504,3,0
486,698,540,2,0
537,698,536,1,2
540,698,594,2,0
591,698,590,1,2
593,698,647,3,0
645,698,644,1,2
647,698,53,3,3
648,709,382,0,4
655,698,239,0,4
657,696,67,0,4
665,698,140,0,4
696,657,71,0,4
696,685,385,0,4
696,705,71,0,4
696,708,385,0,4
696,710,385,0,4
696,718,385,0,4
696,736,71,0,4
698,650,200,0,4
698,655,298,0,4
698,665,200,0,4
698,699,200,0,4
698,713,298,0,4
698,715,200,0,4
699,698,138,0,4
705,696,12,0,4
709,648,382,0,4
713,698,189,0,4
715,698,137,0,4
736,696,67,0,4
