43,719,97,2,0
68,737,69,2,1
93,682,147,3,0
93,719,147,3,0
237,742,236,1,2
359,719,360,2,1
471,719,417,0,3
473,653,527,3,0
503,744,504,2,1
504,744,505,2,1
506,744,744,4,0
519,719,518,1,2
529,719,475,0,3
540,655,486,0,2
572,719,571,1,2
633,719,632,1,2
657,744,506,0,4
668,744,451,0,4
705,744,506,0,4
708,744,452,0,4
710,744,452,0,4
712,744,506,0,4
722,744,506,0,4
731,744,452,0,4
736,744,506,0,4
740,744,452,0,4
744,657,506,0,4
744,668,506,0,4
744,685,506,0,4
744,705,506,0,4
744,708,506,0,4
744,710,506,0,4
744,712,506,0,4
744,718,506,0,4
744,722,506,0,4
744,731,506,0,4
744,736,506,0,4
744,740,506,0,4
