46,732,45,0,1
48,732,642,3,3
49,692,50,1,0
525,712,579,3,0
640,732,586,0,3
641,732,587,0,3
648,721,332,0,4
650,719,327,0,4
651,668,403,0,4
651,740,403,0,4
653,738,106,0,4
661,684,325,0,4
664,707,511,0,4
668,651,403,0,4
674,744,26,0,4
684,661,325,0,4
700,736,558,0,4
707,664,511,0,4
719,650,327,0,4
719,738,511,0,4
721,648,332,0,4
725,737,430,0,4
730,737,430,0,4
732,677,586,0,4
732,680,639,0,4
732,745,591,0,4
736,700,558,0,4
737,725,430,0,4
737,730,430,0,4
738,653,106,0,4
738,719,511,0,4
740,651,403,0,4
744,674,26,0,4
745,732,645,0,4
