12,650,66,2,0
12,663,66,2,0
12,665,66,2,0
12,667,66,2,0
12,673,66,2,0
12,674,66,2,0
12,682,606,3,3
12,683,66,2,0
12,688,66,2,0
12,689,66,2,0
12,690,66,2,0
12,691,66,2,0
12,693,66,2,0
12,694,66,2,0
12,695,66,2,0
12,696,66,2,0
12,699,66,2,0
12,700,606,3,3
12,711,66,2,0
12,715,66,2,0
12,719,606,3,3
12,720,606,3,3
12,725,66,2,0
12,730,66,2,0
12,734,66,2,0
12,739,606,3,3
12,743,66,2,0
12,744,606,3,3
12,747,66,2,0
13,651,12,0,1
13,660,12,0,1
13,666,12,0,1
13,707,12,0,1
13,738,12,0,1
13,746,12,0,1
39,651,93,2,0
39,657,93,2,0
39,668,633,3,3
39,677,93,2,0
39,680,93,2,0
39,704,93,2,0
39,705,93,2,0
39,707,93,2,0
39,712,93,2,0
39,722,93,2,0
39,736,93,2,0
39,742,93,2,0
39,745,93,2,0
40,648,39,0,1
40,650,39,0,1
40,654,39,0,1
40,655,39,0,1
40,656,39,0,1
40,662,39,0,1
40,665,39,0,1
40,667,39,0,1
40,669,39,0,1
40,670,39,0,1
40,671,39,0,1
40,673,39,0,1
40,679,39,0,1
40,681,39,0,1
40,682,39,0,1
40,687,39,0,1
40,690,39,0,1
40,691,39,0,1
40,693,39,0,1
40,695,39,0,1
40,697,39,0,1
40,699,39,0,1
40,700,39,0,1
40,701,39,0,1
40,713,39,0,1
40,714,39,0,1
40,715,39,0,1
40,716,39,0,1
40,719,39,0,1
40,720,39,0,1
40,721,39,0,1
40,726,39,0,1
40,727,39,0,1
40,729,39,0,1
40,733,39,0,1
40,734,39,0,1
40,735,39,0,1
40,739,39,0,1
40,741,39,0,1
40,743,39,0,1
40,744,39,0,1
44,743,43,0,1
66,732,120,3,0
66,737,120,3,0
67,651,66,1,2
67,653,66,1,2
67,666,66,1,2
67,705,66,1,2
67,707,66,1,2
67,710,66,1,2
67,723,66,1,2
67,724,66,1,2
67,731,66,1,2
67,738,66,1,2
67,746,66,1,2
93,668,39,0,2
93,675,147,3,0
93,702,147,3,0
93,723,147,3,0
93,724,39,0,2
93,740,39,0,2
93,746,147,3,0
94,648,93,1,2
94,649,93,1,2
94,652,93,1,2
94,655,93,1,2
94,658,93,1,2
94,659,93,1,2
94,661,93,1,2
94,676,93,1,2
94,678,93,1,2
94,679,93,1,2
94,681,93,1,2
94,684,93,1,2
94,686,93,1,2
94,692,93,1,2
94,706,93,1,2
94,709,93,1,2
94,713,93,1,2
94,716,93,1,2
94,728,93,1,2
94,730,93,1,2
120,652,66,0,3
120,658,66,0,3
120,661,66,0,3
120,665,66,0,3
120,674,66,0,3
120,676,66,0,3
120,678,66,0,3
120,683,66,0,3
120,684,66,0,3
120,692,66,0,3
120,693,66,0,3
120,694,66,0,3
120,696,66,0,3
120,706,66,0,3
120,709,66,0,3
120,711,66,0,3
120,725,66,0,3
120,730,66,0,3
120,747,66,0,3
121,653,120,1,2
121,664,120,1,2
121,670,120,1,2
121,677,120,1,2
121,680,120,1,2
121,698,120,1,2
121,710,120,1,2
121,714,120,1,2
121,724,120,1,2
121,731,120,1,2
121,745,120,1,2
147,653,93,0,3
147,657,93,0,3
147,664,201,3,0
147,672,201,3,0
147,675,201,3,0
147,677,93,0,3
147,680,93,0,3
147,685,93,0,3
147,702,201,3,0
147,704,93,0,3
147,705,93,0,3
147,708,93,0,3
147,710,93,0,3
147,712,93,0,3
147,717,201,3,0
147,718,93,0,3
147,722,93,0,3
147,723,201,3,0
147,736,93,0,3
147,742,93,0,3
147,745,93,0,3
148,649,147,1,2
148,652,147,1,2
148,658,147,1,2
148,659,147,1,2
148,661,147,1,2
148,663,147,1,2
148,667,147,1,2
148,673,147,1,2
148,674,147,1,2
148,676,147,1,2
148,678,147,1,2
148,683,147,1,2
148,684,147,1,2
148,686,147,1,2
148,688,147,1,2
148,689,147,1,2
148,690,147,1,2
148,692,147,1,2
148,693,147,1,2
148,694,147,1,2
148,695,147,1,2
148,696,147,1,2
148,703,147,1,2
148,706,147,1,2
148,709,147,1,2
148,711,147,1,2
148,725,147,1,2
148,728,147,1,2
148,730,147,1,2
148,735,147,1,2
148,741,147,1,2
148,743,147,1,2
148,747,147,1,2
174,674,120,0,3
175,651,174,1,2
175,660,174,1,2
175,666,174,1,2
175,670,174,1,2
175,682,174,1,2
175,700,174,1,2
175,707,174,1,2
175,714,174,1,2
175,719,174,1,2
175,720,174,1,2
175,738,174,1,2
175,739,174,1,2
175,744,174,1,2
175,746,174,1,2
201,656,255,3,0
201,662,255,3,0
201,669,255,3,0
201,670,255,3,0
201,680,147,0,3
201,687,255,3,0
201,697,255,3,0
201,700,255,3,0
201,712,147,0,3
201,719,255,3,0
201,720,255,3,0
201,721,255,3,0
201,722,147,0,3
201,726,255,3,0
201,727,255,3,0
201,736,147,0,3
201,739,255,3,0
201,742,147,0,3
201,744,255,3,0
202,648,201,1,2
202,650,201,1,2
202,655,201,1,2
202,665,201,1,2
202,679,201,1,2
202,681,201,1,2
202,701,201,1,2
202,713,201,1,2
202,716,201,1,2
202,729,201,1,2
202,733,201,1,2
228,710,282,3,0
228,731,282,3,0
228,732,174,0,3
228,737,174,0,3
229,651,228,1,2
229,666,228,1,2
229,707,228,1,2
229,738,228,1,2
229,746,228,1,2
255,651,201,0,3
255,659,309,3,0
255,666,201,0,3
255,672,201,0,3
255,675,201,0,3
255,687,309,3,0
255,697,309,3,0
255,700,309,3,0
255,702,201,0,3
255,707,201,0,3
255,717,201,0,3
255,720,309,3,0
255,723,201,0,3
255,728,309,3,0
255,738,201,0,3
255,739,309,3,0
255,744,309,3,0
255,746,201,0,3
256,648,255,1,2
256,653,255,1,2
256,655,255,1,2
256,668,255,1,2
256,681,255,1,2
256,708,255,1,2
256,710,255,1,2
256,713,255,1,2
256,724,255,1,2
256,731,255,1,2
256,740,255,1,2
282,660,336,3,0
282,677,336,3,0
282,680,336,3,0
282,698,336,3,0
282,705,336,3,0
282,745,336,3,0
283,656,282,1,2
283,658,282,1,2
283,661,282,1,2
283,664,282,1,2
283,665,282,1,2
283,667,282,1,2
283,670,282,1,2
283,673,282,1,2
283,674,282,1,2
283,676,282,1,2
283,678,282,1,2
283,682,282,1,2
283,683,282,1,2
283,684,282,1,2
283,690,282,1,2
283,693,282,1,2
283,694,282,1,2
283,695,282,1,2
283,696,282,1,2
283,709,282,1,2
283,711,282,1,2
283,714,282,1,2
283,719,282,1,2
283,725,282,1,2
283,726,282,1,2
283,730,282,1,2
283,743,282,1,2
283,747,282,1,2
308,732,254,0,3
309,649,363,3,0
309,650,363,3,0
309,654,363,3,0
309,658,363,3,0
309,661,363,3,0
309,663,363,3,0
309,664,255,0,3
309,665,363,3,0
309,667,363,3,0
309,671,363,3,0
309,672,255,0,3
309,673,363,3,0
309,674,363,3,0
309,675,255,0,3
309,676,363,3,0
309,678,363,3,0
309,683,363,3,0
309,684,363,3,0
309,688,363,3,0
309,689,363,3,0
309,690,363,3,0
309,691,363,3,0
309,692,363,3,0
309,693,363,3,0
309,694,363,3,0
309,695,363,3,0
309,696,363,3,0
309,699,363,3,0
309,702,255,0,3
309,703,363,3,0
309,711,363,3,0
309,715,363,3,0
309,717,255,0,3
309,723,255,0,3
309,725,363,3,0
309,729,363,3,0
309,730,363,3,0
309,733,363,3,0
309,734,363,3,0
309,735,363,3,0
309,741,363,3,0
309,743,363,3,0
309,747,363,3,0
310,653,309,1,2
310,657,309,1,2
310,677,309,1,2
310,680,309,1,2
310,685,309,1,2
310,704,309,1,2
310,705,309,1,2
310,708,309,1,2
310,710,309,1,2
310,712,309,1,2
310,718,309,1,2
310,722,309,1,2
310,724,309,1,2
310,731,309,1,2
310,740,309,1,2
310,742,309,1,2
310,745,309,1,2
336,660,390,3,0
336,677,390,3,0
336,680,390,3,0
336,698,390,3,0
336,745,390,3,0
337,656,336,1,2
337,670,336,1,2
337,682,336,1,2
337,714,336,1,2
337,719,336,1,2
337,720,336,1,2
337,726,336,1,2
337,737,336,1,2
337,739,336,1,2
337,744,336,1,2
363,650,417,3,0
363,654,417,3,0
363,656,309,0,3
363,662,309,0,3
363,663,417,3,0
363,665,417,3,0
363,667,417,3,0
363,669,309,0,3
363,670,309,0,3
363,671,417,3,0
363,673,417,3,0
363,674,417,3,0
363,675,309,0,3
363,679,417,3,0
363,682,309,0,3
363,683,417,3,0
363,687,309,0,3
363,688,417,3,0
363,689,417,3,0
363,690,417,3,0
363,691,417,3,0
363,693,417,3,0
363,694,417,3,0
363,695,417,3,0
363,696,417,3,0
363,697,309,0,3
363,699,417,3,0
363,700,309,0,3
363,701,417,3,0
363,703,417,3,0
363,711,417,3,0
363,713,417,3,0
363,714,309,0,3
363,715,417,3,0
363,716,417,3,0
363,719,309,0,3
363,720,309,0,3
363,721,309,0,3
363,725,417,3,0
363,726,309,0,3
363,727,309,0,3
363,729,417,3,0
363,733,417,3,0
363,734,417,3,0
363,735,417,3,0
363,739,309,0,3
363,741,417,3,0
363,743,417,3,0
363,744,309,0,3
363,747,417,3,0
390,651,444,3,0
390,666,444,3,0
390,707,444,3,0
390,723,444,3,0
390,738,444,3,0
390,746,444,3,0
391,649,390,1,2
391,652,390,1,2
391,658,390,1,2
391,659,390,1,2
391,661,390,1,2
391,676,390,1,2
391,678,390,1,2
391,684,390,1,2
391,686,390,1,2
391,692,390,1,2
391,706,390,1,2
391,709,390,1,2
391,725,390,1,2
391,730,390,1,2
391,732,390,1,2
391,737,390,1,2
417,648,471,3,0
417,649,363,0,3
417,652,363,0,3
417,655,471,3,0
417,659,363,0,3
417,681,471,3,0
417,686,363,0,3
417,687,363,0,3
417,692,363,0,3
417,697,363,0,3
417,700,363,0,3
417,706,363,0,3
417,709,363,0,3
417,728,363,0,3
418,653,417,1,2
418,668,417,1,2
418,707,417,1,2
418,708,417,1,2
418,710,417,1,2
418,724,417,1,2
418,731,417,1,2
418,738,417,1,2
418,740,417,1,2
418,746,417,1,2
444,653,390,0,3
444,660,390,0,3
444,664,498,3,0
444,677,390,0,3
444,680,390,0,3
444,698,390,0,3
444,705,390,0,3
444,723,498,3,0
444,724,390,0,3
444,731,390,0,3
444,745,390,0,3
445,649,444,1,2
445,652,444,1,2
445,658,444,1,2
445,661,444,1,2
445,674,444,1,2
445,676,444,1,2
445,678,444,1,2
445,683,444,1,2
445,684,444,1,2
445,686,444,1,2
445,692,444,1,2
445,694,444,1,2
445,696,444,1,2
445,706,444,1,2
445,709,444,1,2
445,711,444,1,2
445,725,444,1,2
445,730,444,1,2
471,650,417,0,3
471,654,417,0,3
471,658,417,0,3
471,661,417,0,3
471,663,417,0,3
471,665,417,0,3
471,667,417,0,3
471,671,417,0,3
471,673,417,0,3
471,674,417,0,3
471,678,417,0,3
471,679,417,0,3
471,683,417,0,3
471,688,417,0,3
471,689,417,0,3
471,690,417,0,3
471,691,417,0,3
471,693,417,0,3
471,694,417,0,3
471,695,417,0,3
471,696,417,0,3
471,699,417,0,3
471,701,417,0,3
471,703,417,0,3
471,711,417,0,3
471,715,417,0,3
471,725,417,0,3
471,729,417,0,3
471,730,417,0,3
471,733,417,0,3
471,734,417,0,3
471,735,417,0,3
471,741,417,0,3
471,743,417,0,3
471,747,417,0,3
472,653,471,1,2
472,657,471,1,2
472,664,471,1,2
472,672,471,1,2
472,675,471,1,2
472,677,471,1,2
472,680,471,1,2
472,685,471,1,2
472,702,471,1,2
472,704,471,1,2
472,705,471,1,2
472,708,471,1,2
472,710,471,1,2
472,712,471,1,2
472,714,471,1,2
472,717,471,1,2
472,718,471,1,2
472,722,471,1,2
472,724,471,1,2
472,731,471,1,2
472,736,471,1,2
472,740,471,1,2
472,742,471,1,2
472,745,471,1,2
498,651,444,0,3
498,660,444,0,3
498,666,444,0,3
498,670,552,3,0
498,682,552,3,0
498,698,444,0,3
498,700,552,3,0
498,707,444,0,3
498,714,552,3,0
498,719,552,3,0
498,720,552,3,0
498,738,444,0,3
498,739,552,3,0
498,744,552,3,0
499,650,498,1,2
499,663,498,1,2
499,665,498,1,2
499,667,498,1,2
499,688,498,1,2
499,689,498,1,2
499,690,498,1,2
499,691,498,1,2
499,695,498,1,2
499,699,498,1,2
499,715,498,1,2
499,734,498,1,2
499,737,498,1,2
499,743,498,1,2
525,650,471,0,3
525,654,471,0,3
525,655,471,0,3
525,663,471,0,3
525,665,471,0,3
525,667,471,0,3
525,671,471,0,3
525,673,471,0,3
525,679,471,0,3
525,681,471,0,3
525,688,471,0,3
525,689,471,0,3
525,690,471,0,3
525,691,471,0,3
525,693,471,0,3
525,694,471,0,3
525,695,471,0,3
525,699,471,0,3
525,701,471,0,3
525,703,471,0,3
525,713,471,0,3
525,715,471,0,3
525,716,471,0,3
525,729,471,0,3
525,733,471,0,3
525,734,471,0,3
525,735,471,0,3
525,741,471,0,3
525,743,471,0,3
525,747,471,0,3
526,651,525,1,2
526,652,525,1,2
526,656,525,1,2
526,662,525,1,2
526,666,525,1,2
526,669,525,1,2
526,670,525,1,2
526,682,525,1,2
526,686,525,1,2
526,697,525,1,2
526,700,525,1,2
526,706,525,1,2
526,707,525,1,2
526,714,525,1,2
526,719,525,1,2
526,720,525,1,2
526,721,525,1,2
526,726,525,1,2
526,727,525,1,2
526,738,525,1,2
526,739,525,1,2
526,744,525,1,2
526,746,525,1,2
552,652,606,3,0
552,656,606,3,0
552,659,606,3,0
552,686,606,3,0
552,692,606,3,0
552,700,606,3,0
552,706,606,3,0
552,719,606,3,0
552,720,606,3,0
552,723,498,0,3
552,739,606,3,0
552,744,606,3,0
552,746,498,0,3
553,732,552,1,2
553,737,552,1,2
579,650,525,0,3
579,654,525,0,3
579,668,633,3,0
579,671,525,0,3
579,691,525,0,3
579,699,525,0,3
579,715,525,0,3
579,733,525,0,3
579,734,525,0,3
579,740,633,3,0
580,649,579,1,2
580,651,579,1,2
580,652,579,1,2
580,659,579,1,2
580,666,579,1,2
580,676,579,1,2
580,678,579,1,2
580,684,579,1,2
580,686,579,1,2
580,687,579,1,2
580,692,579,1,2
580,706,579,1,2
580,707,579,1,2
580,709,579,1,2
580,728,579,1,2
580,738,579,1,2
580,746,579,1,2
606,658,12,3,3
606,661,12,3,3
606,663,12,3,3
606,664,552,0,3
606,665,12,3,3
606,667,12,3,3
606,673,12,3,3
606,674,12,3,3
606,683,12,3,3
606,684,12,3,3
606,688,12,3,3
606,689,12,3,3
606,690,12,3,3
606,693,12,3,3
606,694,12,3,3
606,695,12,3,3
606,696,12,3,3
606,711,12,3,3
606,714,552,0,3
606,725,12,3,3
606,730,12,3,3
606,743,12,3,3
606,747,12,3,3
607,653,606,1,2
607,677,606,1,2
607,680,606,1,2
607,705,606,1,2
607,707,606,1,2
607,724,606,1,2
607,745,606,1,2
633,653,39,3,3
633,657,39,3,3
633,677,39,3,3
633,680,39,3,3
633,685,39,3,3
633,704,39,3,3
633,705,39,3,3
633,708,39,3,3
633,710,39,3,3
633,712,39,3,3
633,718,39,3,3
633,722,39,3,3
633,724,39,3,3
633,731,39,3,3
633,736,39,3,3
633,742,39,3,3
633,745,39,3,3
634,649,633,1,2
634,652,633,1,2
634,656,633,1,2
634,658,633,1,2
634,659,633,1,2
634,661,633,1,2
634,662,633,1,2
634,663,633,1,2
634,664,633,1,2
634,670,633,1,2
634,672,633,1,2
634,674,633,1,2
634,675,633,1,2
634,676,633,1,2
634,678,633,1,2
634,682,633,1,2
634,683,633,1,2
634,684,633,1,2
634,686,633,1,2
634,689,633,1,2
634,692,633,1,2
634,694,633,1,2
634,696,633,1,2
634,706,633,1,2
634,709,633,1,2
634,711,633,1,2
634,714,633,1,2
634,717,633,1,2
634,719,633,1,2
634,725,633,1,2
634,726,633,1,2
