40,675,94,2,0
42,742,96,2,0
55,687,109,3,0
105,687,159,3,0
105,742,742,4,0
109,687,163,3,0
145,675,146,2,1
151,675,205,3,0
151,742,97,0,3
159,687,213,3,0
163,687,687,4,0
201,742,202,2,1
210,687,211,2,1
211,687,212,2,1
214,675,675,4,0
250,675,251,2,1
257,675,203,0,3
283,709,282,1,2
363,675,364,2,1
418,675,364,0,3
606,743,607,2,1
632,742,633,2,1
651,687,163,0,4
666,687,163,0,4
687,651,163,0,4
687,660,163,0,4
687,666,163,0,4
687,698,163,0,4
687,707,163,0,4
687,738,163,0,4
687,746,163,0,4
698,687,109,0,4
698,742,105,0,4
707,687,163,0,4
738,687,163,0,4
742,698,105,0,4
746,687,163,0,4
