43,669,97,2,0
265,746,211,0,3
388,683,387,1,2
434,708,488,3,0
450,683,504,3,0
488,708,542,3,0
539,708,486,2,3
540,708,541,1,1
542,708,708,4,0
553,683,607,3,0
593,708,540,2,3
650,710,233,0,4
659,729,328,0,4
674,701,379,0,4
680,683,62,0,4
683,680,70,0,4
683,685,70,0,4
683,704,70,0,4
683,705,70,0,4
683,710,441,0,4
683,718,70,0,4
683,722,70,0,4
683,742,70,0,4
683,745,70,0,4
685,683,68,0,4
701,674,379,0,4
704,683,68,0,4
705,683,12,0,4
708,732,542,0,4
710,650,233,0,4
710,683,549,0,4
718,683,121,0,4
722,683,67,0,4
729,659,328,0,4
742,683,68,0,4
745,683,62,0,4
