442,657,443,2,1
443,657,657,4,0
650,657,443,0,4
656,730,273,0,4
657,650,443,0,4
657,665,443,0,4
657,673,443,0,4
657,691,443,0,4
657,693,443,0,4
657,699,443,0,4
657,701,443,0,4
657,715,443,0,4
657,716,443,0,4
657,729,443,0,4
657,733,443,0,4
657,734,443,0,4
657,743,443,0,4
673,657,443,0,4
679,725,381,0,4
691,657,443,0,4
693,657,443,0,4
699,657,443,0,4
701,657,443,0,4
713,718,549,0,4
715,657,443,0,4
716,657,443,0,4
718,713,549,0,4
725,679,381,0,4
729,657,443,0,4
730,656,273,0,4
733,657,443,0,4
734,657,443,0,4
743,657,443,0,4
