93,729,92,1,2
137,729,136,1,2
165,699,219,3,0
194,729,193,1,2
202,729,256,3,0
216,699,217,1,1
219,699,273,3,0
271,699,272,2,1
272,699,273,2,1
273,699,699,4,0
360,729,361,2,1
361,729,362,2,1
407,673,408,2,1
650,657,230,0,4
650,718,231,0,4
657,650,230,0,4
664,699,273,0,4
670,699,273,0,4
671,734,381,0,4
699,664,273,0,4
699,670,273,0,4
699,714,273,0,4
699,721,17,0,4
699,723,273,0,4
714,699,273,0,4
718,650,231,0,4
721,699,17,0,4
723,699,273,0,4
728,732,79,0,4
729,737,483,0,4
732,728,79,0,4
734,671,381,0,4
737,729,483,0,4
