150,736,151,2,1
159,736,736,4,0
208,736,154,0,3
217,737,271,3,0
265,737,264,1,2
270,737,324,2,0
319,737,318,1,2
323,737,377,3,0
324,737,378,2,0
369,736,315,0,3
370,736,316,0,3
373,737,372,1,2
376,737,430,3,0
377,737,431,3,0
648,649,381,0,4
649,648,381,0,4
651,722,55,0,4
652,691,74,0,4
691,652,74,0,4
694,743,378,0,4
699,737,481,0,4
706,736,223,0,4
716,726,330,0,4
716,727,17,0,4
722,651,55,0,4
726,716,330,0,4
727,716,17,0,4
736,706,223,0,4
737,699,481,0,4
737,739,29,0,4
739,737,28,0,4
743,694,378,0,4
