1,737,595,3,3
53,667,0,1,2
53,673,0,1,2
53,688,0,1,2
53,690,0,1,2
53,691,0,1,2
53,693,0,1,2
53,695,0,1,2
53,700,0,1,2
100,669,101,2,1
160,649,161,2,1
160,686,161,2,1
161,676,108,2,3
161,692,108,2,3
161,728,108,2,3
268,655,269,2,1
268,681,269,2,1
268,708,269,2,1
269,685,216,2,3
269,713,216,2,3
308,664,309,2,1
433,738,487,3,0
469,664,468,1,2
475,664,421,0,3
484,662,485,2,1
485,724,432,2,3
485,726,432,2,3
485,727,432,2,3
485,740,432,2,3
520,664,519,1,2
526,664,580,3,0
540,666,594,2,0
540,707,594,2,0
657,699,497,0,4
658,674,79,0,4
674,658,79,0,4
699,657,497,0,4
716,725,382,0,4
725,716,382,0,4
