103,648,104,2,1
134,746,80,0,3
174,743,175,2,1
196,660,250,3,0
336,743,335,1,2
338,743,284,0,3
339,743,285,0,3
347,743,293,0,3
566,746,746,4,0
652,746,566,0,4
659,746,566,0,4
660,732,306,0,4
662,682,218,0,4
665,746,26,0,4
670,728,273,0,4
678,746,620,0,4
682,662,218,0,4
685,723,112,0,4
686,746,566,0,4
692,746,566,0,4
706,746,566,0,4
709,746,566,0,4
723,685,112,0,4
725,746,620,0,4
728,670,273,0,4
728,746,566,0,4
730,746,620,0,4
732,660,306,0,4
746,652,566,0,4
746,659,566,0,4
746,665,566,0,4
746,676,566,0,4
746,678,566,0,4
746,686,566,0,4
746,692,566,0,4
746,706,566,0,4
746,709,566,0,4
746,725,566,0,4
746,728,566,0,4
746,730,566,0,4
746,747,566,0,4
747,746,620,0,4
