138,722,137,1,2
186,722,185,1,2
189,722,188,1,2
240,722,239,1,2
243,722,242,1,2
294,722,293,1,2
299,722,353,3,0
300,722,354,3,0
330,702,702,4,0
382,702,383,2,1
383,702,384,2,1
384,702,330,0,3
685,719,504,0,4
688,702,330,0,4
689,712,121,0,4
691,702,330,0,4
699,702,330,0,4
702,688,330,0,4
702,691,330,0,4
702,699,330,0,4
702,703,330,0,4
702,715,330,0,4
702,734,330,0,4
702,735,330,0,4
703,702,330,0,4
706,719,616,0,4
712,689,121,0,4
713,714,21,0,4
714,713,615,0,4
715,702,330,0,4
719,685,504,0,4
719,706,616,0,4
734,702,330,0,4
735,702,330,0,4
