255,709,309,3,0
493,707,494,2,1
498,707,499,2,1
499,707,500,2,1
507,707,707,4,0
552,707,498,0,3
663,707,615,0,4
667,707,615,0,4
669,707,507,0,4
672,707,507,0,4
675,707,507,0,4
688,707,615,0,4
689,707,615,0,4
689,717,19,0,4
695,707,615,0,4
702,707,507,0,4
703,707,615,0,4
707,663,507,0,4
707,667,507,0,4
707,669,507,0,4
707,672,507,0,4
707,675,507,0,4
707,688,507,0,4
707,689,507,0,4
707,695,507,0,4
707,702,507,0,4
707,703,507,0,4
707,721,507,0,4
707,734,507,0,4
717,689,19,0,4
721,707,507,0,4
727,743,20,0,4
734,707,21,0,4
743,727,20,0,4
