4,711,5,1,0
11,671,605,3,3
15,711,69,2,0
71,711,711,4,0
115,711,116,2,1
116,711,117,2,1
124,711,70,0,3
143,705,197,3,0
604,671,605,2,1
604,711,605,2,1
605,671,671,4,0
657,671,605,0,4
671,657,605,0,4
671,704,605,0,4
671,712,605,0,4
671,722,605,0,4
671,742,605,0,4
675,680,453,0,4
680,675,453,0,4
704,671,605,0,4
704,711,68,0,4
705,711,12,0,4
711,657,71,0,4
711,680,71,0,4
711,704,71,0,4
711,705,71,0,4
711,712,71,0,4
711,718,71,0,4
711,722,71,0,4
711,736,71,0,4
711,742,71,0,4
711,745,71,0,4
712,671,605,0,4
718,711,13,0,4
722,671,605,0,4
722,711,67,0,4
742,671,605,0,4
