177,704,231,3,0
369,727,370,2,1
413,652,414,2,1
414,652,415,2,1
571,652,570,1,2
625,652,624,1,2
650,704,496,0,4
654,721,17,0,4
673,709,326,0,4
679,704,284,0,4
686,736,225,0,4
691,704,176,0,4
695,737,481,0,4
699,704,496,0,4
701,704,604,0,4
704,650,496,0,4
704,679,284,0,4
704,691,176,0,4
704,699,496,0,4
704,701,604,0,4
704,715,496,0,4
704,716,339,0,4
704,733,551,0,4
704,734,176,0,4
709,673,326,0,4
715,704,496,0,4
716,704,339,0,4
721,654,17,0,4
733,704,551,0,4
734,704,176,0,4
736,686,225,0,4
737,695,481,0,4
