3,717,57,2,0
42,733,636,3,3
57,717,717,4,0
94,733,93,1,2
102,717,103,2,1
103,717,104,2,1
104,717,105,2,1
137,733,136,1,2
174,695,175,2,1
176,695,695,4,0
195,733,194,1,2
256,733,310,3,0
338,695,284,0,3
339,695,338,1,2
361,733,362,2,1
362,733,363,2,1
651,720,515,0,4
657,695,176,0,4
670,730,618,0,4
687,713,74,0,4
695,657,176,0,4
695,712,176,0,4
695,718,176,0,4
695,722,176,0,4
700,735,21,0,4
712,695,176,0,4
713,687,74,0,4
718,695,230,0,4
720,651,515,0,4
722,695,230,0,4
730,670,618,0,4
735,700,21,0,4
