282,706,281,1,2
287,681,233,0,3
335,706,334,1,2
341,681,340,1,2
343,681,289,0,3
344,681,290,0,3
473,734,474,2,1
507,729,506,1,2
552,706,553,2,1
561,729,560,1,2
562,729,616,3,0
563,729,617,3,0
615,729,21,3,3
616,729,22,3,3
664,729,274,0,4
667,695,380,0,4
680,681,598,0,4
681,680,544,0,4
681,705,286,0,4
681,718,233,0,4
695,667,380,0,4
697,699,329,0,4
699,697,329,0,4
705,681,286,0,4
706,668,334,0,4
706,740,15,0,4
718,681,233,0,4
719,743,327,0,4
723,744,566,0,4
729,664,274,0,4
740,706,13,0,4
743,719,327,0,4
744,723,566,0,4
