42,701,636,3,3
267,666,266,1,2
268,666,214,0,3
269,666,215,0,3
321,666,320,1,2
323,666,269,0,3
375,666,374,1,2
377,666,323,0,3
383,668,384,2,1
384,668,385,2,1
385,668,386,2,1
386,668,387,2,1
388,668,442,3,0
442,668,668,4,0
483,701,701,4,0
529,701,475,0,3
649,668,442,0,4
658,668,442,0,4
659,666,567,0,4
660,673,93,0,4
661,666,320,0,4
666,658,266,0,4
666,659,513,0,4
666,661,266,0,4
666,667,570,0,4
666,673,570,0,4
666,676,512,0,4
666,678,266,0,4
666,683,266,0,4
666,684,511,0,4
666,690,570,0,4
666,695,570,0,4
666,720,515,0,4
666,725,266,0,4
666,730,266,0,4
666,734,570,0,4
666,743,570,0,4
666,747,512,0,4
667,666,30,0,4
668,649,442,0,4
668,658,442,0,4
673,660,85,0,4
673,666,30,0,4
676,666,566,0,4
678,666,320,0,4
684,666,565,0,4
690,666,30,0,4
695,666,30,0,4
701,737,483,0,4
720,666,515,0,4
734,666,29,0,4
737,701,483,0,4
743,666,29,0,4
747,666,620,0,4
