57,656,111,3,0
283,724,337,3,0
308,672,309,2,1
339,724,724,4,0
389,704,704,4,0
499,705,500,2,1
500,705,705,4,0
553,705,499,0,3
607,689,13,3,3
608,705,554,0,3
648,706,382,0,4
649,724,336,0,4
652,724,335,0,4
659,686,22,0,4
659,724,336,0,4
661,724,336,0,4
663,704,389,0,4
683,704,388,0,4
686,659,22,0,4
686,724,337,0,4
692,724,336,0,4
694,704,387,0,4
696,704,386,0,4
703,704,389,0,4
704,663,389,0,4
704,674,389,0,4
704,683,389,0,4
704,694,389,0,4
704,696,389,0,4
704,703,389,0,4
704,711,389,0,4
706,648,382,0,4
706,724,335,0,4
724,649,339,0,4
724,652,339,0,4
724,659,339,0,4
724,661,339,0,4
724,676,339,0,4
724,678,339,0,4
724,684,339,0,4
724,686,339,0,4
724,692,339,0,4
724,706,339,0,4
