45,673,639,3,3
105,687,106,2,1
107,676,54,2,3
107,692,54,2,3
107,697,54,2,3
107,700,54,2,3
213,735,214,2,1
214,649,215,2,1
214,686,215,2,1
214,703,215,2,1
215,663,162,2,3
215,676,162,2,3
215,685,162,2,3
215,689,162,2,3
215,692,162,2,3
215,728,162,2,3
216,660,162,0,2
321,736,322,2,1
322,655,323,2,1
322,681,323,2,1
323,679,270,2,3
323,713,270,2,3
431,717,378,2,3
431,724,378,2,3
431,726,378,2,3
431,727,378,2,3
481,673,673,4,0
538,657,539,2,1
538,712,539,2,1
539,722,486,2,3
539,724,486,2,3
539,726,486,2,3
539,740,486,2,3
646,654,647,2,1
646,671,647,2,1
646,735,647,2,1
647,667,594,2,3
647,673,594,2,3
647,688,594,2,3
647,690,594,2,3
647,691,594,2,3
647,693,594,2,3
647,695,594,2,3
647,701,594,2,3
647,729,594,2,3
647,733,594,2,3
647,741,594,2,3
681,688,129,0,4
688,681,129,0,4
714,738,213,0,4
722,723,454,0,4
723,722,454,0,4
738,714,213,0,4
