59,721,721,4,0
164,712,712,4,0
212,712,213,2,1
213,712,214,2,1
214,712,215,2,1
218,712,164,0,3
272,712,218,0,3
334,676,333,1,2
388,676,387,1,2
557,685,556,1,2
558,685,504,0,3
559,685,505,0,3
611,685,610,1,2
653,676,10,0,4
669,747,19,0,4
676,653,16,0,4
676,668,333,0,4
676,708,16,0,4
676,724,16,0,4
676,731,16,0,4
676,740,333,0,4
685,687,117,0,4
685,709,172,0,4
687,685,117,0,4
688,747,381,0,4
697,739,615,0,4
699,736,283,0,4
705,721,59,0,4
708,676,12,0,4
709,685,226,0,4
721,705,59,0,4
724,676,11,0,4
731,676,11,0,4
736,699,283,0,4
739,697,615,0,4
747,669,19,0,4
747,688,381,0,4
