3,675,57,2,0
50,663,644,3,3
165,715,219,3,0
216,715,217,1,1
219,715,273,3,0
271,715,272,2,1
272,715,273,2,1
273,715,715,4,0
344,726,343,1,2
398,726,397,1,2
399,726,453,3,0
400,726,454,3,0
452,726,506,3,0
453,726,507,3,0
475,663,476,2,1
482,663,663,4,0
523,699,524,2,1
647,652,594,2,3
649,726,273,0,4
663,732,482,0,4
663,737,482,0,4
664,715,273,0,4
668,688,179,0,4
670,715,273,0,4
687,734,328,0,4
688,668,179,0,4
691,722,230,0,4
705,726,505,0,4
712,735,337,0,4
714,715,273,0,4
715,664,273,0,4
715,670,273,0,4
715,714,273,0,4
715,723,273,0,4
722,691,230,0,4
723,715,273,0,4
726,649,273,0,4
726,705,505,0,4
732,663,482,0,4
734,687,328,0,4
735,712,337,0,4
737,663,482,0,4
