29,663,28,0,1
46,663,640,3,3
164,724,110,0,3
265,651,264,1,2
266,651,212,0,3
307,664,361,3,0
319,651,318,1,2
320,651,266,0,3
321,651,267,0,3
370,662,371,2,1
371,662,372,2,1
373,651,372,1,2
376,651,322,0,3
377,662,662,4,0
418,648,472,3,0
429,662,375,0,3
431,662,377,0,3
464,663,465,2,1
481,648,648,4,0
482,662,428,0,3
483,662,429,0,3
485,662,431,0,3
524,663,525,2,1
533,662,479,0,3
651,658,212,0,4
651,661,264,0,4
651,665,469,0,4
651,673,264,0,4
651,676,264,0,4
651,678,264,0,4
651,683,212,0,4
651,693,264,0,4
651,696,264,0,4
651,711,515,0,4
651,725,212,0,4
651,730,212,0,4
651,734,163,0,4
651,743,515,0,4
665,651,424,0,4
666,724,403,0,4
676,651,318,0,4
678,651,318,0,4
700,735,20,0,4
711,651,623,0,4
717,723,163,0,4
723,717,163,0,4
724,666,403,0,4
734,651,273,0,4
735,700,20,0,4
735,739,20,0,4
739,735,20,0,4
743,651,29,0,4
