37,733,36,0,1
83,733,82,1,2
94,733,148,3,0
189,666,243,3,0
243,666,297,3,0
297,666,351,3,0
349,666,350,2,1
351,666,666,4,0
385,674,384,1,2
499,666,500,2,1
500,666,501,2,1
508,666,666,4,0
524,733,525,2,1
663,666,616,0,4
664,736,509,0,4
666,663,508,0,4
666,667,508,0,4
666,669,508,0,4
666,672,508,0,4
666,675,508,0,4
666,688,508,0,4
666,689,508,0,4
666,695,508,0,4
666,702,508,0,4
666,703,508,0,4
666,717,508,0,4
666,721,508,0,4
667,666,616,0,4
669,666,508,0,4
672,666,508,0,4
672,743,331,0,4
674,657,384,0,4
674,685,384,0,4
674,704,384,0,4
674,705,384,0,4
674,712,384,0,4
674,718,384,0,4
674,722,384,0,4
674,742,384,0,4
674,745,384,0,4
675,666,508,0,4
688,666,616,0,4
689,666,616,0,4
695,666,616,0,4
702,666,508,0,4
703,666,616,0,4
710,729,549,0,4
714,721,221,0,4
717,666,508,0,4
721,666,508,0,4
721,714,221,0,4
729,710,549,0,4
731,736,4,0,4
736,664,509,0,4
736,731,4,0,4
743,672,331,0,4
