14,651,608,3,3
110,661,111,2,1
112,651,111,1,2
112,661,166,3,0
165,661,166,2,1
166,661,220,3,0
169,651,168,1,2
179,651,233,3,0
220,661,661,4,0
282,651,336,3,0
282,732,228,0,3
391,733,337,0,3
392,733,338,0,3
648,651,444,0,4
651,648,453,0,4
651,650,111,0,4
651,654,111,0,4
651,655,111,0,4
651,671,111,0,4
651,679,453,0,4
651,681,453,0,4
651,688,508,0,4
651,691,111,0,4
651,699,111,0,4
651,701,111,0,4
651,713,111,0,4
651,715,111,0,4
651,716,453,0,4
651,729,111,0,4
651,733,111,0,4
651,735,111,0,4
651,741,111,0,4
661,677,220,0,4
662,708,502,0,4
679,651,445,0,4
681,651,444,0,4
688,651,615,0,4
698,733,56,0,4
708,662,502,0,4
709,743,326,0,4
716,651,446,0,4
721,743,17,0,4
733,660,338,0,4
733,677,338,0,4
733,680,338,0,4
733,698,65,0,4
733,745,338,0,4
743,709,326,0,4
743,721,17,0,4
745,733,341,0,4
