99,675,153,3,0
108,675,675,4,0
151,675,152,2,1
212,741,213,2,1
348,695,294,0,3
508,695,507,1,2
509,695,563,3,0
562,695,561,1,2
563,695,617,3,0
566,654,565,1,2
616,695,22,3,3
651,675,108,0,4
657,668,5,0,4
660,675,108,0,4
664,695,273,0,4
666,695,267,0,4
668,657,5,0,4
675,651,108,0,4
675,660,108,0,4
675,707,108,0,4
675,738,108,0,4
685,701,177,0,4
695,664,273,0,4
695,666,375,0,4
695,707,272,0,4
695,738,273,0,4
701,685,177,0,4
707,675,108,0,4
707,695,164,0,4
729,742,338,0,4
738,675,108,0,4
738,695,165,0,4
742,729,338,0,4
