1,707,55,2,0
2,707,56,2,0
53,707,52,0,1
118,654,119,2,1
119,654,654,4,0
407,695,408,2,1
472,665,473,2,1
539,707,538,1,2
593,707,592,1,2
623,708,569,0,3
647,707,646,1,2
654,651,119,0,4
654,660,119,0,4
654,666,119,0,4
654,707,119,0,4
654,738,119,0,4
654,746,119,0,4
656,735,329,0,4
657,700,503,0,4
657,717,114,0,4
660,654,110,0,4
664,714,268,0,4
665,700,22,0,4
689,700,21,0,4
692,730,326,0,4
700,657,503,0,4
700,665,22,0,4
700,689,21,0,4
714,664,268,0,4
717,657,114,0,4
730,692,326,0,4
735,656,329,0,4
