47,732,46,0,1
49,732,643,3,3
229,683,175,0,3
438,708,439,2,1
439,708,440,2,1
440,708,441,2,1
441,708,495,3,0
495,708,708,4,0
641,732,587,0,3
642,732,588,0,3
654,708,495,0,4
667,708,495,0,4
671,708,495,0,4
680,732,646,0,4
683,734,77,0,4
688,708,495,0,4
690,708,495,0,4
691,708,495,0,4
701,708,495,0,4
708,654,495,0,4
708,667,495,0,4
708,671,495,0,4
708,674,495,0,4
708,683,495,0,4
708,688,495,0,4
708,690,495,0,4
708,691,495,0,4
708,694,495,0,4
708,696,495,0,4
708,701,495,0,4
708,711,495,0,4
708,716,495,0,4
708,725,495,0,4
708,729,495,0,4
708,733,495,0,4
708,734,495,0,4
708,735,495,0,4
708,741,495,0,4
708,743,495,0,4
716,708,495,0,4
725,708,441,0,4
729,708,495,0,4
732,677,587,0,4
732,680,592,0,4
733,708,495,0,4
734,683,77,0,4
734,708,495,0,4
735,708,495,0,4
741,708,495,0,4
743,708,495,0,4
