14,738,608,3,3
113,738,112,1,2
169,738,168,1,2
179,738,233,3,0
229,738,283,3,0
648,738,444,0,4
655,738,444,0,4
681,738,444,0,4
688,738,615,0,4
703,738,615,0,4
738,648,452,0,4
738,650,112,0,4
738,654,112,0,4
738,655,452,0,4
738,671,112,0,4
738,679,112,0,4
738,681,452,0,4
738,688,507,0,4
738,691,112,0,4
738,699,112,0,4
738,701,112,0,4
738,703,507,0,4
738,713,112,0,4
738,715,112,0,4
738,716,112,0,4
738,729,112,0,4
738,733,112,0,4
738,734,112,0,4
738,735,112,0,4
738,741,112,0,4
738,743,164,0,4
743,738,273,0,4
