68,657,67,1,2
419,660,418,1,2
657,683,336,0,4
657,689,336,0,4
657,690,390,0,4
657,694,390,0,4
657,696,67,0,4
657,711,390,0,4
657,725,336,0,4
657,730,14,0,4
657,747,336,0,4
660,650,418,0,4
660,663,418,0,4
660,665,418,0,4
660,667,418,0,4
660,673,418,0,4
660,674,418,0,4
660,683,418,0,4
660,688,418,0,4
660,689,418,0,4
660,690,418,0,4
660,691,418,0,4
660,693,418,0,4
660,694,418,0,4
660,695,418,0,4
660,696,418,0,4
660,699,418,0,4
660,703,418,0,4
660,711,418,0,4
660,715,418,0,4
660,734,418,0,4
660,735,418,0,4
660,743,418,0,4
660,747,418,0,4
661,724,441,0,4
662,725,22,0,4
683,657,334,0,4
689,657,336,0,4
690,657,389,0,4
694,657,387,0,4
711,657,386,0,4
724,661,549,0,4
725,657,335,0,4
725,662,22,0,4
730,657,15,0,4
747,657,336,0,4
