34,719,33,0,1
197,719,198,2,1
236,732,237,2,1
237,732,238,2,1
242,732,732,4,0
296,732,242,0,3
350,732,296,0,3
403,732,349,0,3
404,732,350,0,3
626,719,625,1,2
633,719,579,0,3
634,719,580,0,3
664,707,512,0,4
667,741,381,0,4
668,732,242,0,4
674,744,27,0,4
675,679,610,0,4
679,675,610,0,4
686,732,431,0,4
697,707,511,0,4
707,664,512,0,4
707,697,511,0,4
711,744,26,0,4
719,738,512,0,4
724,732,242,0,4
732,668,242,0,4
732,686,431,0,4
732,724,242,0,4
738,719,512,0,4
741,667,381,0,4
744,674,27,0,4
744,711,26,0,4
