3,696,4,1,0
14,696,68,2,0
70,696,696,4,0
107,696,54,2,3
114,696,115,2,1
123,696,69,0,3
228,696,174,0,3
284,696,230,0,3
552,696,606,3,0
649,694,326,0,4
660,740,0,0,4
670,700,269,0,4
680,696,61,0,4
685,696,67,0,4
694,649,326,0,4
694,719,325,0,4
696,657,70,0,4
696,680,70,0,4
696,685,70,0,4
696,704,70,0,4
696,712,70,0,4
696,718,70,0,4
696,722,70,0,4
696,736,70,0,4
696,742,70,0,4
696,745,70,0,4
700,670,269,0,4
704,696,67,0,4
718,696,66,0,4
719,694,325,0,4
722,696,66,0,4
740,660,0,0,4
742,696,67,0,4
745,696,61,0,4
