43,666,666,4,0
164,704,704,4,0
209,704,210,2,1
210,704,211,2,1
211,704,212,2,1
218,704,164,0,3
508,698,509,2,1
509,698,510,2,1
510,698,511,2,1
513,698,698,4,0
567,698,513,0,3
607,691,691,4,0
621,698,567,0,3
649,698,564,0,4
656,698,513,0,4
665,746,377,0,4
682,704,163,0,4
686,698,564,0,4
698,649,513,0,4
698,652,513,0,4
698,656,513,0,4
698,659,513,0,4
698,686,513,0,4
698,692,513,0,4
698,700,513,0,4
698,706,513,0,4
698,709,513,0,4
698,719,513,0,4
698,726,513,0,4
698,728,513,0,4
700,698,567,0,4
704,682,164,0,4
704,720,164,0,4
707,708,107,0,4
708,707,107,0,4
714,717,563,0,4
717,714,563,0,4
719,698,513,0,4
726,698,513,0,4
746,665,269,0,4
