469,704,415,0,3
503,660,504,2,1
511,660,660,4,0
655,656,19,0,4
656,655,19,0,4
659,723,616,0,4
660,649,511,0,4
660,662,511,0,4
660,669,511,0,4
660,686,511,0,4
660,687,511,0,4
660,689,511,0,4
660,697,511,0,4
660,700,511,0,4
660,702,459,0,4
660,726,511,0,4
660,727,511,0,4
662,660,511,0,4
664,719,564,0,4
669,660,509,0,4
669,745,114,0,4
670,696,322,0,4
670,707,513,0,4
673,696,77,0,4
675,721,557,0,4
687,660,509,0,4
689,660,619,0,4
696,670,322,0,4
696,673,77,0,4
697,660,510,0,4
700,660,510,0,4
702,660,459,0,4
707,670,513,0,4
719,664,564,0,4
721,675,557,0,4
723,659,616,0,4
726,660,511,0,4
727,660,511,0,4
745,669,114,0,4
