13,710,12,0,1
67,710,66,1,2
105,685,685,4,0
122,710,176,3,0
145,685,146,2,1
154,685,100,0,3
177,726,176,1,2
202,685,148,0,3
315,685,261,0,3
412,649,466,3,0
608,710,554,0,3
652,710,226,0,4
654,663,382,0,4
659,710,556,0,4
661,710,389,0,4
663,654,382,0,4
684,710,335,0,4
685,698,105,0,4
692,710,227,0,4
698,685,105,0,4
706,710,226,0,4
709,710,227,0,4
710,649,66,0,4
710,652,118,0,4
710,659,502,0,4
710,661,391,0,4
710,676,12,0,4
710,678,12,0,4
710,684,391,0,4
710,686,12,0,4
710,692,119,0,4
710,706,118,0,4
710,709,119,0,4
710,730,391,0,4
730,710,389,0,4
