91,681,145,3,0
282,660,283,2,1
284,711,230,0,3
285,711,231,0,3
293,682,347,3,0
332,711,331,1,2
334,678,333,1,2
346,711,292,0,3
388,678,387,1,2
400,678,454,3,0
502,682,503,2,1
509,682,682,4,0
649,747,327,0,4
653,678,10,0,4
663,669,330,0,4
668,686,443,0,4
669,663,330,0,4
678,653,16,0,4
678,668,333,0,4
678,708,16,0,4
678,724,16,0,4
678,731,333,0,4
678,740,333,0,4
681,695,129,0,4
682,657,509,0,4
682,668,509,0,4
682,685,509,0,4
682,704,509,0,4
682,712,509,0,4
682,718,509,0,4
682,722,509,0,4
682,724,509,0,4
682,736,509,0,4
682,740,509,0,4
682,742,509,0,4
685,682,455,0,4
686,668,443,0,4
688,691,381,0,4
691,688,381,0,4
695,681,129,0,4
708,678,12,0,4
718,682,455,0,4
724,678,11,0,4
747,649,327,0,4
