3,699,4,1,0
4,699,5,1,0
5,699,6,1,0
9,699,10,1,0
10,699,11,1,0
12,699,66,2,0
66,699,699,4,0
119,699,120,2,1
120,699,66,0,3
486,689,487,1,1
487,689,488,2,1
488,689,689,4,0
540,689,541,1,1
542,689,488,0,3
552,711,606,3,0
593,689,540,2,3
596,689,542,0,3
646,689,647,2,1
652,725,23,0,4
652,741,74,0,4
677,724,0,0,4
685,742,396,0,4
694,735,76,0,4
699,651,66,0,4
699,666,66,0,4
699,707,66,0,4
699,738,66,0,4
699,746,66,0,4
724,677,0,0,4
725,652,23,0,4
735,694,76,0,4
741,652,74,0,4
742,685,396,0,4
746,699,114,0,4
