119,688,173,3,0
128,660,129,2,1
173,688,688,4,0
300,726,301,2,1
471,668,525,3,0
513,726,512,1,2
519,726,573,3,0
651,731,403,0,4
653,666,403,0,4
653,707,403,0,4
660,726,214,0,4
666,653,403,0,4
672,736,114,0,4
678,679,74,0,4
679,678,74,0,4
680,723,161,0,4
685,731,3,0,4
688,738,173,0,4
694,707,619,0,4
698,726,212,0,4
707,653,403,0,4
707,694,511,0,4
707,724,403,0,4
707,731,106,0,4
723,680,161,0,4
724,707,403,0,4
726,660,214,0,4
726,698,213,0,4
728,732,430,0,4
731,651,403,0,4
731,685,3,0,4
731,707,106,0,4
732,728,430,0,4
736,672,114,0,4
