67,718,13,0,2
121,718,120,1,2
123,718,177,3,0
124,718,178,3,0
125,718,179,3,0
126,718,180,3,0
175,718,229,3,0
382,662,383,2,1
383,662,384,2,1
384,662,662,4,0
390,697,336,0,3
433,662,434,2,1
438,662,384,0,3
483,662,484,2,1
648,662,384,0,4
655,662,384,0,4
658,718,609,0,4
661,718,609,0,4
662,648,384,0,4
662,655,384,0,4
662,681,384,0,4
674,718,384,0,4
675,710,397,0,4
681,662,384,0,4
683,718,334,0,4
691,727,330,0,4
694,718,387,0,4
696,718,386,0,4
710,675,397,0,4
711,718,385,0,4
718,658,555,0,4
718,661,555,0,4
718,674,391,0,4
718,683,337,0,4
718,694,391,0,4
718,696,391,0,4
718,711,391,0,4
718,725,13,0,4
718,730,13,0,4
727,691,330,0,4
