175,708,229,3,0
175,747,121,0,3
186,663,185,1,2
187,663,133,0,3
188,663,134,0,3
240,663,239,1,2
242,663,188,0,3
283,708,708,4,0
294,663,293,1,2
297,663,243,0,3
337,708,283,0,3
652,708,335,0,4
658,683,77,0,4
671,747,382,0,4
676,708,334,0,4
683,658,77,0,4
684,708,335,0,4
686,708,283,0,4
692,708,336,0,4
701,722,497,0,4
706,708,335,0,4
708,652,283,0,4
708,658,283,0,4
708,661,283,0,4
708,676,283,0,4
708,678,283,0,4
708,684,283,0,4
708,686,283,0,4
708,692,283,0,4
708,706,283,0,4
708,725,283,0,4
708,730,283,0,4
713,720,24,0,4
720,713,24,0,4
722,701,497,0,4
747,671,382,0,4
