60,677,59,1,2
78,677,132,3,0
118,677,117,1,2
127,677,181,3,0
175,705,229,3,0
280,677,281,2,1
654,677,391,0,4
663,677,337,0,4
664,724,455,0,4
667,677,389,0,4
671,677,391,0,4
671,715,382,0,4
673,677,389,0,4
677,654,398,0,4
677,658,59,0,4
677,663,398,0,4
677,667,398,0,4
677,671,398,0,4
677,673,398,0,4
677,683,59,0,4
677,688,398,0,4
677,689,398,0,4
677,690,398,0,4
677,695,398,0,4
677,725,59,0,4
677,730,59,0,4
677,741,398,0,4
677,747,59,0,4
685,689,230,0,4
688,677,337,0,4
689,677,337,0,4
689,685,230,0,4
690,677,389,0,4
690,728,328,0,4
695,677,389,0,4
715,671,382,0,4
724,664,455,0,4
728,690,328,0,4
741,677,391,0,4
